ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Bokmal-4_this-1-1,Bokmal-4_this-1,"[denne,_dette]_L",736,false,expert,Holm2017,,,
Italian-4_this-1-1,Italian-4_this-1,questo,737,false,expert,Holm2017,,,
Albanian-4_this-1-1,Albanian-4_this-1,k-y,738,false,expert,Holm2017,,,
Hittite-4_this-2-1,Hittite-4_this-2,(k-??),738,false,expert,Holm2017,,,
ModernArmenian-4_this-2-1,ModernArmenian-4_this-2,ay-s,739,false,expert,Holm2017,,,
Hindi-4_this-1-1,Hindi-4_this-1,yah,740,false,expert,Holm2017,,,
Russian-44_tongue-1-1,Russian-44_tongue-1,язык,741,false,expert,Holm2017,,,
Lithuanian-44_tongue-1-1,Lithuanian-44_tongue-1,liežùvis,741,false,expert,Holm2017,,,
OldIcelandic-44_tongue-1-1,OldIcelandic-44_tongue-1,tunga,741,false,expert,Holm2017,,,
Bokmal-44_tongue-1-1,Bokmal-44_tongue-1,tunge,741,false,expert,Holm2017,,,
OldIrish-44_tongue-1-1,OldIrish-44_tongue-1,tengae,741,false,expert,Holm2017,,,
ModernIrish-44_tongue-1-1,ModernIrish-44_tongue-1,teanga,741,false,expert,Holm2017,,,
Italian-44_tongue-1-1,Italian-44_tongue-1,lingua,741,false,expert,Holm2017,,,
Latin-44_tongue-1-1,Latin-44_tongue-1,(d)lingua,741,false,expert,Holm2017,,,
Albanian-44_tongue-1-1,Albanian-44_tongue-1,gjuhë,741,false,expert,Holm2017,,,
ModernArmenian-44_tongue-1-1,ModernArmenian-44_tongue-1,lezu,741,false,expert,Holm2017,,,
TocharianB-44_tongue-1-1,TocharianB-44_tongue-1,kantwo,741,false,expert,Holm2017,,,
Avestan-44_tongue-1-1,Avestan-44_tongue-1,hizū,741,false,expert,Holm2017,,,
VedicSanskrit-44_tongue-1-1,VedicSanskrit-44_tongue-1,jihvā́,741,false,expert,Holm2017,,,
Hindi-44_tongue-1-1,Hindi-44_tongue-1,jībh,741,false,expert,Holm2017,,,
AncientGreek-44_tongue-1-1,AncientGreek-44_tongue-1,γλῶττα,742,false,expert,Holm2017,,,
ModernGreek-44_tongue-1-1,ModernGreek-44_tongue-1,γλώσσα,742,false,expert,Holm2017,,,
Hittite-44_tongue-1-1,Hittite-44_tongue-1,lāla,743,false,expert,Holm2017,,,
Lithuanian-43_tooth-1-1,Lithuanian-43_tooth-1,dantìs,744,false,expert,Holm2017,,,
OldIcelandic-43_tooth-1-1,OldIcelandic-43_tooth-1,tǫnn,744,false,expert,Holm2017,,,
Bokmal-43_tooth-1-1,Bokmal-43_tooth-1,tann,744,false,expert,Holm2017,,,
OldIrish-43_tooth-1-1,OldIrish-43_tooth-1,dét,744,false,expert,Holm2017,,,
ModernIrish-43_tooth-1-1,ModernIrish-43_tooth-1,(dēt),744,false,expert,Holm2017,,,
Italian-43_tooth-1-1,Italian-43_tooth-1,dente,744,false,expert,Holm2017,,,
Latin-43_tooth-1-1,Latin-43_tooth-1,dēns,744,false,expert,Holm2017,,,
AncientGreek-43_tooth-1-1,AncientGreek-43_tooth-1,ὀδών,744,false,expert,Holm2017,,,
ModernGreek-43_tooth-1-1,ModernGreek-43_tooth-1,δόντι,744,false,expert,Holm2017,,,
ModernArmenian-43_tooth-1-1,ModernArmenian-43_tooth-1,atamn,744,false,expert,Holm2017,,,
Avestan-43_tooth-1-1,Avestan-43_tooth-1,dantan,744,false,expert,Holm2017,,,
VedicSanskrit-43_tooth-1-1,VedicSanskrit-43_tooth-1,dánt-,744,false,expert,Holm2017,,,
Hindi-43_tooth-1-1,Hindi-43_tooth-1,dā̃t,744,false,expert,Holm2017,,,
Russian-43_tooth-1-1,Russian-43_tooth-1,зуб,745,false,expert,Holm2017,,,
Albanian-43_tooth-1-1,Albanian-43_tooth-1,dhëmbi,745,false,expert,Holm2017,,,
AncientGreek-43_tooth-2-1,AncientGreek-43_tooth-2,(γόμφος),745,false,expert,Holm2017,,,
TocharianB-43_tooth-1-1,TocharianB-43_tooth-1,kam;keme,745,false,expert,Holm2017,,,
VedicSanskrit-43_tooth-2-1,VedicSanskrit-43_tooth-2,(jámbha-),745,false,expert,Holm2017,,,
Hindi-43_tooth-2-1,Hindi-43_tooth-2,-,745,false,expert,Holm2017,,,
ModernIrish-43_tooth-2-1,ModernIrish-43_tooth-2,[fiacail],746,false,expert,Holm2017,,,
Hittite-43_tooth-1-1,Hittite-43_tooth-1,kaga,747,false,expert,Holm2017,,,
Russian-23_tree-1-1,Russian-23_tree-1,дерево,748,false,expert,Holm2017,,,
OldIcelandic-23_tree-1-1,OldIcelandic-23_tree-1,tré,748,false,expert,Holm2017,,,
Bokmal-23_tree-1-1,Bokmal-23_tree-1,tre,748,false,expert,Holm2017,,,
Albanian-23_tree-1-1,Albanian-23_tree-1,dru-ri,748,false,expert,Holm2017,,,
AncientGreek-23_tree-1-1,AncientGreek-23_tree-1,δένδρον,748,false,expert,Holm2017,,,
ModernGreek-23_tree-1-1,ModernGreek-23_tree-1,δέντρο,748,false,expert,Holm2017,,,
Hittite-23_tree-1-1,Hittite-23_tree-1,taru,748,false,expert,Holm2017,,,
VedicSanskrit-23_tree-1-1,VedicSanskrit-23_tree-1,druma-,748,false,expert,Holm2017,,,
Lithuanian-23_tree-1-1,Lithuanian-23_tree-1,mẽdi-s,749,false,expert,Holm2017,,,
OldIrish-23_tree-1-1,OldIrish-23_tree-1,crann,750,false,expert,Holm2017,,,
ModernIrish-23_tree-1-1,ModernIrish-23_tree-1,crann,750,false,expert,Holm2017,,,
Italian-23_tree-1-1,Italian-23_tree-1,albero,751,false,expert,Holm2017,,,
Latin-23_tree-1-1,Latin-23_tree-1,arbor,751,false,expert,Holm2017,,,
ModernArmenian-23_tree-1-1,ModernArmenian-23_tree-1,[çaṙ],752,false,expert,Holm2017,,,
TocharianB-23_tree-1-1,TocharianB-23_tree-1,stām,753,false,expert,Holm2017,,,
Avestan-23_tree-1-1,Avestan-23_tree-1,varəša-,754,false,expert,Holm2017,,,
VedicSanskrit-23_tree-2-1,VedicSanskrit-23_tree-2,(vr̥kṣá-),754,false,expert,Holm2017,,,
Hindi-23_tree-1-1,Hindi-23_tree-1,[peṛ],755,false,expert,Holm2017,,,
ModernIrish-23_tree-2-1,ModernIrish-23_tree-2,(bile),756,false,expert,Holm2017,,,
Russian-12_twonumuninformative-1-1,Russian-12_twonumuninformative-1,два,757,false,expert,Holm2017,,,
Lithuanian-12_twonumuninformative-1-1,Lithuanian-12_twonumuninformative-1,dù,757,false,expert,Holm2017,,,
OldIcelandic-12_twonumuninformative-1-1,OldIcelandic-12_twonumuninformative-1,tveir,757,false,expert,Holm2017,,,
Bokmal-12_twonumuninformative-1-1,Bokmal-12_twonumuninformative-1,to,757,false,expert,Holm2017,,,
OldIrish-12_twonumuninformative-1-1,OldIrish-12_twonumuninformative-1,"dá,dí",757,false,expert,Holm2017,,,
ModernIrish-12_twonumuninformative-1-1,ModernIrish-12_twonumuninformative-1,dó,757,false,expert,Holm2017,,,
Italian-12_twonumuninformative-1-1,Italian-12_twonumuninformative-1,due,757,false,expert,Holm2017,,,
Latin-12_twonumuninformative-1-1,Latin-12_twonumuninformative-1,duo,757,false,expert,Holm2017,,,
Albanian-12_twonumuninformative-1-1,Albanian-12_twonumuninformative-1,dy,757,false,expert,Holm2017,,,
AncientGreek-12_twonumuninformative-1-1,AncientGreek-12_twonumuninformative-1,δύο,757,false,expert,Holm2017,,,
ModernGreek-12_twonumuninformative-1-1,ModernGreek-12_twonumuninformative-1,δύο,757,false,expert,Holm2017,,,
ModernArmenian-12_twonumuninformative-1-1,ModernArmenian-12_twonumuninformative-1,erku,757,false,expert,Holm2017,,,
Hittite-12_twonumuninformative-1-1,Hittite-12_twonumuninformative-1,ta,757,false,expert,Holm2017,,,
TocharianB-12_twonumuninformative-1-1,TocharianB-12_twonumuninformative-1,wu,757,false,expert,Holm2017,,,
Avestan-12_twonumuninformative-1-1,Avestan-12_twonumuninformative-1,dva,757,false,expert,Holm2017,,,
VedicSanskrit-12_twonumuninformative-1-1,VedicSanskrit-12_twonumuninformative-1,dvā́,757,false,expert,Holm2017,,,
Hindi-12_twonumuninformative-1-1,Hindi-12_twonumuninformative-1,do,757,false,expert,Holm2017,,,
Russian-65_walk-1-1,Russian-65_walk-1,идти,758,false,expert,Holm2017,,,
Lithuanian-65_walk-1-1,Lithuanian-65_walk-1,eĩ-t,758,false,expert,Holm2017,,,
Latin-65_walk-1-1,Latin-65_walk-1,"ire,eō",758,false,expert,Holm2017,,,
Albanian-65_walk-1-1,Albanian-65_walk-1,([eci_]),758,false,expert,Holm2017,,,
AncientGreek-65_walk-1-1,AncientGreek-65_walk-1,(εἶμι),758,false,expert,Holm2017,,,
Hittite-65_walk-1-1,Hittite-65_walk-1,iya,758,false,expert,Holm2017,,,
TocharianB-65_walk-1-1,TocharianB-65_walk-1,i-,758,false,expert,Holm2017,,,
Avestan-65_walk-1-1,Avestan-65_walk-1,"aēiti,yeinti",758,false,expert,Holm2017,,,
VedicSanskrit-65_walk-1-1,VedicSanskrit-65_walk-1,ay-,758,false,expert,Holm2017,,,
Lithuanian-65_walk-2-1,Lithuanian-65_walk-2,(žengiù),759,false,expert,Holm2017,,,
OldIcelandic-65_walk-1-1,OldIcelandic-65_walk-1,ganga,759,false,expert,Holm2017,,,
Bokmal-65_walk-1-1,Bokmal-65_walk-1,gå,759,false,expert,Holm2017,,,
OldIrish-65_walk-1-1,OldIrish-65_walk-1,(cingim),759,false,expert,Holm2017,,,
ModernIrish-65_walk-1-1,ModernIrish-65_walk-1,(cinn),759,false,expert,Holm2017,,,
ModernArmenian-65_walk-1-1,ModernArmenian-65_walk-1,(g(ə)n-al),759,false,expert,Holm2017,,,
OldIrish-65_walk-2-1,OldIrish-65_walk-2,siblaid,760,false,expert,Holm2017,,,
ModernIrish-65_walk-2-1,ModernIrish-65_walk-2,siúlaim,760,false,expert,Holm2017,,,
Italian-65_walk-1-1,Italian-65_walk-1,andare,761,false,expert,Holm2017,,,
OldIrish-65_walk-3-1,OldIrish-65_walk-3,tíagu?,762,false,expert,Holm2017,,,
Italian-65_walk-2-1,Italian-65_walk-2,(camminare),762,false,expert,Holm2017,,,
Albanian-65_walk-2-1,Albanian-65_walk-2,[shkoj],762,false,expert,Holm2017,,,
OldIcelandic-65_walk-2-1,OldIcelandic-65_walk-2,(fara),763,false,expert,Holm2017,,,
AncientGreek-65_walk-2-1,AncientGreek-65_walk-2,περιπατῶ,763,false,expert,Holm2017,,,
ModernGreek-65_walk-1-1,ModernGreek-65_walk-1,πηγαίνω,763,false,expert,Holm2017,,,
ModernArmenian-65_walk-2-1,ModernArmenian-65_walk-2,[k’ayl-el],764,false,expert,Holm2017,,,
AncientGreek-65_walk-3-1,AncientGreek-65_walk-3,(ἔβη),765,false,expert,Holm2017,,,
TocharianB-65_walk-2-1,TocharianB-65_walk-2,"(i-,_yä-n-)",765,false,expert,Holm2017,,,
VedicSanskrit-65_walk-2-1,VedicSanskrit-65_walk-2,(car-),765,false,expert,Holm2017,,,
Hindi-65_walk-1-1,Hindi-65_walk-1,calnā,765,false,expert,Holm2017,,,
Latin-65_walk-2-1,Latin-65_walk-2,(amb-ulō),766,false,expert,Holm2017,,,
AncientGreek-65_walk-4-1,AncientGreek-65_walk-4,(ἀλάομαι),766,false,expert,Holm2017,,,
Avestan-65_walk-2-1,Avestan-65_walk-2,(gāt̰),767,false,expert,Holm2017,,,
VedicSanskrit-65_walk-3-1,VedicSanskrit-65_walk-3,(gam-,767,false,expert,Holm2017,,,
Lithuanian-65_walk-3-1,Lithuanian-65_walk-3,(vaikščioti),768,false,expert,Holm2017,,,
Russian-75_water-1-1,Russian-75_water-1,вода,769,false,expert,Holm2017,,,
Lithuanian-75_water-1-1,Lithuanian-75_water-1,vanduõ,769,false,expert,Holm2017,,,
OldIcelandic-75_water-1-1,OldIcelandic-75_water-1,vatn,769,false,expert,Holm2017,,,
Bokmal-75_water-1-1,Bokmal-75_water-1,vann,769,false,expert,Holm2017,,,
OldIrish-75_water-1-1,OldIrish-75_water-1,u(i)sce,769,false,expert,Holm2017,,,
ModernIrish-75_water-1-1,ModernIrish-75_water-1,uisce,769,false,expert,Holm2017,,,
Latin-75_water-1-1,Latin-75_water-1,(Umbutur),769,false,expert,Holm2017,,,
Albanian-75_water-1-1,Albanian-75_water-1,ūjë,769,false,expert,Holm2017,,,
AncientGreek-75_water-1-1,AncientGreek-75_water-1,ὕδωρ,769,false,expert,Holm2017,,,
ModernArmenian-75_water-1-1,ModernArmenian-75_water-1,(get),769,false,expert,Holm2017,,,
Hittite-75_water-1-1,Hittite-75_water-1,wādar,769,false,expert,Holm2017,,,
VedicSanskrit-75_water-1-1,VedicSanskrit-75_water-1,udán,769,false,expert,Holm2017,,,
Italian-75_water-1-1,Italian-75_water-1,acqua,770,false,expert,Holm2017,,,
Latin-75_water-2-1,Latin-75_water-2,aqua,770,false,expert,Holm2017,,,
Albanian-75_water-2-1,Albanian-75_water-2,-,770,false,expert,Holm2017,,,
ModernGreek-75_water-1-1,ModernGreek-75_water-1,νερό,771,false,expert,Holm2017,,,
ModernArmenian-75_water-2-1,ModernArmenian-75_water-2,[ǰur]_L?,772,false,expert,Holm2017,,,
TocharianB-75_water-1-1,TocharianB-75_water-1,wär,773,false,expert,Holm2017,,,
Avestan-75_water-1-1,Avestan-75_water-1,(vāra_‘rain’),773,false,expert,Holm2017,,,
VedicSanskrit-75_water-2-1,VedicSanskrit-75_water-2,(vā́r_?),773,false,expert,Holm2017,,,
Lithuanian-75_water-2-1,Lithuanian-75_water-2,(ùpė),774,false,expert,Holm2017,,,
Albanian-75_water-3-1,Albanian-75_water-3,-,774,false,expert,Holm2017,,,
AncientGreek-75_water-2-1,AncientGreek-75_water-2,(Ᾱπ-),774,false,expert,Holm2017,,,
Hittite-75_water-2-1,Hittite-75_water-2,(hāpa-),774,false,expert,Holm2017,,,
TocharianB-75_water-2-1,TocharianB-75_water-2,(āp_‘river’),774,false,expert,Holm2017,,,
Avestan-75_water-2-1,Avestan-75_water-2,āfš,774,false,expert,Holm2017,,,
VedicSanskrit-75_water-3-1,VedicSanskrit-75_water-3,(āp-),774,false,expert,Holm2017,,,
Hindi-75_water-1-1,Hindi-75_water-1,pānī,775,false,expert,Holm2017,,,
OldIcelandic-3_weincl-1-1,OldIcelandic-3_weincl-1,vit,776,false,expert,Holm2017,,,
Bokmal-3_weincl-1-1,Bokmal-3_weincl-1,vi,776,false,expert,Holm2017,,,
Hittite-3_weincl-1-1,Hittite-3_weincl-1,wēs,776,false,expert,Holm2017,,,
TocharianB-3_weincl-1-1,TocharianB-3_weincl-1,wes,776,false,expert,Holm2017,,,
Avestan-3_weincl-1-1,Avestan-3_weincl-1,vaēm,776,false,expert,Holm2017,,,
VedicSanskrit-3_weincl-1-1,VedicSanskrit-3_weincl-1,vayám,776,false,expert,Holm2017,,,
OldIrish-3_weincl-1-1,OldIrish-3_weincl-1,sni,777,false,expert,Holm2017,,,
ModernIrish-3_weincl-1-1,ModernIrish-3_weincl-1,sinn,777,false,expert,Holm2017,,,
Italian-3_weincl-1-1,Italian-3_weincl-1,noi,777,false,expert,Holm2017,,,
Latin-3_weincl-1-1,Latin-3_weincl-1,nōs,777,false,expert,Holm2017,,,
Albanian-3_weincl-1-1,Albanian-3_weincl-1,ne,777,false,expert,Holm2017,,,
AncientGreek-3_weincl-1-1,AncientGreek-3_weincl-1,(νῶι),777,false,expert,Holm2017,,,
Hindi-3_weincl-1-1,Hindi-3_weincl-1,ham,777,false,expert,Holm2017,,,
Russian-3_weincl-1-1,Russian-3_weincl-1,мы,778,false,expert,Holm2017,,,
Lithuanian-3_weincl-1-1,Lithuanian-3_weincl-1,mẽs,778,false,expert,Holm2017,,,
AncientGreek-3_weincl-2-1,AncientGreek-3_weincl-2,ἡμεῖς,778,false,expert,Holm2017,,,
ModernGreek-3_weincl-1-1,ModernGreek-3_weincl-1,εμείς,778,false,expert,Holm2017,,,
ModernArmenian-3_weincl-1-1,ModernArmenian-3_weincl-1,me(n)k’,778,false,expert,Holm2017,,,
Russian-7_whatintpronuninformative-1-1,Russian-7_whatintpronuninformative-1,что,779,false,expert,Holm2017,,,
Lithuanian-7_whatintpronuninformative-1-1,Lithuanian-7_whatintpronuninformative-1,kàs,779,false,expert,Holm2017,,,
OldIcelandic-7_whatintpronuninformative-1-1,OldIcelandic-7_whatintpronuninformative-1,hvat,779,false,expert,Holm2017,,,
Bokmal-7_whatintpronuninformative-1-1,Bokmal-7_whatintpronuninformative-1,hva(d),779,false,expert,Holm2017,,,
OldIrish-7_whatintpronuninformative-1-1,OldIrish-7_whatintpronuninformative-1,cíd_(?),779,false,expert,Holm2017,,,
Italian-7_whatintpronuninformative-1-1,Italian-7_whatintpronuninformative-1,che_(ciò),779,false,expert,Holm2017,,,
Latin-7_whatintpronuninformative-1-1,Latin-7_whatintpronuninformative-1,quid,779,false,expert,Holm2017,,,
Albanian-7_whatintpronuninformative-1-1,Albanian-7_whatintpronuninformative-1,ç-(farë),779,false,expert,Holm2017,,,
AncientGreek-7_whatintpronuninformative-1-1,AncientGreek-7_whatintpronuninformative-1,τί,779,false,expert,Holm2017,,,
ModernGreek-7_whatintpronuninformative-1-1,ModernGreek-7_whatintpronuninformative-1,τί,779,false,expert,Holm2017,,,
ModernArmenian-7_whatintpronuninformative-1-1,ModernArmenian-7_whatintpronuninformative-1,inč_(i(z-i),779,false,expert,Holm2017,,,
Hittite-7_whatintpronuninformative-1-1,Hittite-7_whatintpronuninformative-1,kui,779,false,expert,Holm2017,,,
TocharianB-7_whatintpronuninformative-1-1,TocharianB-7_whatintpronuninformative-1,ku-s,779,false,expert,Holm2017,,,
Avestan-7_whatintpronuninformative-1-1,Avestan-7_whatintpronuninformative-1,ka(t),779,false,expert,Holm2017,,,
VedicSanskrit-7_whatintpronuninformative-1-1,VedicSanskrit-7_whatintpronuninformative-1,"kád,_kím",779,false,expert,Holm2017,,,
Hindi-7_whatintpronuninformative-1-1,Hindi-7_whatintpronuninformative-1,kyā,779,false,expert,Holm2017,,,
ModernIrish-7_whatintpronuninformative-1-1,ModernIrish-7_whatintpronuninformative-1,cad,780,false,expert,Holm2017,,,
OldIcelandic-90_white-1-1,OldIcelandic-90_white-1,hvítr,781,false,expert,Holm2017,,,
Bokmal-90_white-1-1,Bokmal-90_white-1,hvit,781,false,expert,Holm2017,,,
Avestan-90_white-1-1,Avestan-90_white-1,spaēta-,781,false,expert,Holm2017,,,
VedicSanskrit-90_white-1-1,VedicSanskrit-90_white-1,śvítna,781,false,expert,Holm2017,,,
Russian-90_white-1-1,Russian-90_white-1,белый,782,false,expert,Holm2017,,,
Lithuanian-90_white-1-1,Lithuanian-90_white-1,báltas,782,false,expert,Holm2017,,,
ModernIrish-90_white-1-1,ModernIrish-90_white-1,(belo),782,false,expert,Holm2017,,,
AncientGreek-90_white-1-1,AncientGreek-90_white-1,(φαλός_),782,false,expert,Holm2017,,,
OldIrish-90_white-1-1,OldIrish-90_white-1,(arggat),783,false,expert,Holm2017,,,
Latin-90_white-1-1,Latin-90_white-1,(argentum),783,false,expert,Holm2017,,,
AncientGreek-90_white-2-1,AncientGreek-90_white-2,(ἀργός_),783,false,expert,Holm2017,,,
ModernArmenian-90_white-1-1,ModernArmenian-90_white-1,(arcat),783,false,expert,Holm2017,,,
Hittite-90_white-1-1,Hittite-90_white-1,harki,783,false,expert,Holm2017,,,
TocharianB-90_white-1-1,TocharianB-90_white-1,ārkwi,783,false,expert,Holm2017,,,
Avestan-90_white-2-1,Avestan-90_white-2,(ǝrǝzata),783,false,expert,Holm2017,,,
VedicSanskrit-90_white-2-1,VedicSanskrit-90_white-2,(árju-),783,false,expert,Holm2017,,,
OldIrish-90_white-2-1,OldIrish-90_white-2,fin,784,false,expert,Holm2017,,,
ModernIrish-90_white-2-1,ModernIrish-90_white-2,bán,785,false,expert,Holm2017,,,
Italian-90_white-1-1,Italian-90_white-1,[bianco],786,false,expert,Holm2017,,,
Russian-90_white-2-1,Russian-90_white-2,(ólovo),787,false,expert,Holm2017,,,
Lithuanian-90_white-2-1,Lithuanian-90_white-2,(alwis),787,false,expert,Holm2017,,,
Latin-90_white-2-1,Latin-90_white-2,albus,787,false,expert,Holm2017,,,
ModernGreek-90_white-1-1,ModernGreek-90_white-1,(Ἀλουίων)_=?,787,false,expert,Holm2017,,,
ModernArmenian-90_white-2-1,ModernArmenian-90_white-2,(aɫauni),787,false,expert,Holm2017,,,
Albanian-90_white-1-1,Albanian-90_white-1,bardhë,788,false,expert,Holm2017,,,
AncientGreek-90_white-3-1,AncientGreek-90_white-3,λευκός,789,false,expert,Holm2017,,,
ModernGreek-90_white-2-1,ModernGreek-90_white-2,άσπρος,790,false,expert,Holm2017,,,
ModernArmenian-90_white-3-1,ModernArmenian-90_white-3,spitak,791,false,expert,Holm2017,,,
Hindi-90_white-1-1,Hindi-90_white-1,[safed],792,false,expert,Holm2017,,,
Russian-6_whointpronuninformative-1-1,Russian-6_whointpronuninformative-1,кто,793,false,expert,Holm2017,,,
Lithuanian-6_whointpronuninformative-1-1,Lithuanian-6_whointpronuninformative-1,kà-s,793,false,expert,Holm2017,,,
OldIcelandic-6_whointpronuninformative-1-1,OldIcelandic-6_whointpronuninformative-1,hverr,793,false,expert,Holm2017,,,
Bokmal-6_whointpronuninformative-1-1,Bokmal-6_whointpronuninformative-1,hvem,793,false,expert,Holm2017,,,
OldIrish-6_whointpronuninformative-1-1,OldIrish-6_whointpronuninformative-1,cía,793,false,expert,Holm2017,,,
ModernIrish-6_whointpronuninformative-1-1,ModernIrish-6_whointpronuninformative-1,cé,793,false,expert,Holm2017,,,
Italian-6_whointpronuninformative-1-1,Italian-6_whointpronuninformative-1,chi,793,false,expert,Holm2017,,,
Latin-6_whointpronuninformative-1-1,Latin-6_whointpronuninformative-1,qui(s),793,false,expert,Holm2017,,,
Albanian-6_whointpronuninformative-1-1,Albanian-6_whointpronuninformative-1,kush,793,false,expert,Holm2017,,,
AncientGreek-6_whointpronuninformative-1-1,AncientGreek-6_whointpronuninformative-1,τίς,793,false,expert,Holm2017,,,
ModernGreek-6_whointpronuninformative-1-1,ModernGreek-6_whointpronuninformative-1,(o)ποιος,793,false,expert,Holm2017,,,
ModernArmenian-6_whointpronuninformative-1-1,ModernArmenian-6_whointpronuninformative-1,o(v),793,false,expert,Holm2017,,,
Hittite-6_whointpronuninformative-1-1,Hittite-6_whointpronuninformative-1,kui-,793,false,expert,Holm2017,,,
TocharianB-6_whointpronuninformative-1-1,TocharianB-6_whointpronuninformative-1,kuse,793,false,expert,Holm2017,,,
Avestan-6_whointpronuninformative-1-1,Avestan-6_whointpronuninformative-1,kō,793,false,expert,Holm2017,,,
VedicSanskrit-6_whointpronuninformative-1-1,VedicSanskrit-6_whointpronuninformative-1,ká(s),793,false,expert,Holm2017,,,
Hindi-6_whointpronuninformative-1-1,Hindi-6_whointpronuninformative-1,kaun,793,false,expert,Holm2017,,,
Russian-16_woman-1-1,Russian-16_woman-1,женщина,794,false,expert,Holm2017,,,
OldIcelandic-16_woman-1-1,OldIcelandic-16_woman-1,kona,794,false,expert,Holm2017,,,
Bokmal-16_woman-1-1,Bokmal-16_woman-1,kvinne,794,false,expert,Holm2017,,,
OldIrish-16_woman-1-1,OldIrish-16_woman-1,ben,794,false,expert,Holm2017,,,
ModernIrish-16_woman-1-1,ModernIrish-16_woman-1,bean,794,false,expert,Holm2017,,,
AncientGreek-16_woman-1-1,AncientGreek-16_woman-1,γυνή,794,false,expert,Holm2017,,,
ModernGreek-16_woman-1-1,ModernGreek-16_woman-1,γυναίκα,794,false,expert,Holm2017,,,
ModernArmenian-16_woman-1-1,ModernArmenian-16_woman-1,kin,794,false,expert,Holm2017,,,
Hittite-16_woman-1-1,Hittite-16_woman-1,(kuwan),794,false,expert,Holm2017,,,
TocharianB-16_woman-1-1,TocharianB-16_woman-1,B_sana;_B_klīye,794,false,expert,Holm2017,,,
Avestan-16_woman-1-1,Avestan-16_woman-1,"gǝnā,_jə̄naya-",794,false,expert,Holm2017,,,
VedicSanskrit-16_woman-1-1,VedicSanskrit-16_woman-1,jáni,794,false,expert,Holm2017,,,
Lithuanian-16_woman-1-1,Lithuanian-16_woman-1,mṓter-is,795,false,expert,Holm2017,,,
Italian-16_woman-1-1,Italian-16_woman-1,donna,796,false,expert,Holm2017,,,
Latin-16_woman-1-1,Latin-16_woman-1,mulier,797,false,expert,Holm2017,,,
Albanian-16_woman-1-1,Albanian-16_woman-1,grúa,798,false,expert,Holm2017,,,
Hindi-16_woman-1-1,Hindi-16_woman-1,[aurat],799,false,expert,Holm2017,,,
Hittite-16_woman-2-1,Hittite-16_woman-2,(unatti),800,false,expert,Holm2017,,,
VedicSanskrit-16_woman-2-1,VedicSanskrit-16_woman-2,(nā́rī-),800,false,expert,Holm2017,,,
Russian-89_yellow-1-1,Russian-89_yellow-1,жёлтый,801,false,expert,Holm2017,,,
Lithuanian-89_yellow-1-1,Lithuanian-89_yellow-1,geltṓna-s,801,false,expert,Holm2017,,,
OldIcelandic-89_yellow-1-1,OldIcelandic-89_yellow-1,gulr,801,false,expert,Holm2017,,,
Bokmal-89_yellow-1-1,Bokmal-89_yellow-1,gul,801,false,expert,Holm2017,,,
Latin-89_yellow-1-1,Latin-89_yellow-1,(helvus),801,false,expert,Holm2017,,,
Avestan-89_yellow-1-1,Avestan-89_yellow-1,zari-,801,false,expert,Holm2017,,,
VedicSanskrit-89_yellow-1-1,VedicSanskrit-89_yellow-1,hari(ta),801,false,expert,Holm2017,,,
OldIrish-89_yellow-1-1,OldIrish-89_yellow-1,buide,802,false,expert,Holm2017,,,
ModernIrish-89_yellow-1-1,ModernIrish-89_yellow-1,>_bui,802,false,expert,Holm2017,,,
Italian-89_yellow-1-1,Italian-89_yellow-1,[giallo],803,false,expert,Holm2017,,,
Latin-89_yellow-2-1,Latin-89_yellow-2,[gilvus],803,false,expert,Holm2017,,,
Latin-89_yellow-3-1,Latin-89_yellow-3,flavus,804,false,expert,Holm2017,,,
Albanian-89_yellow-1-1,Albanian-89_yellow-1,[verdhë],805,false,expert,Holm2017,,,
AncientGreek-89_yellow-1-1,AncientGreek-89_yellow-1,ξανθός,806,false,expert,Holm2017,,,
