ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Hindi-92_night-1,,Hindi,92_night,rāt,rāt,,,Holm2017,,,,
Russian-41_nose-1,,Russian,41_nose,нос,нос,,,Holm2017,,,,
Lithuanian-41_nose-1,,Lithuanian,41_nose,nósis,nósis,,,Holm2017,,,,
OldIcelandic-41_nose-1,,OldIcelandic,41_nose,"(nǫs, nasar)","(nǫs,_nasar)",,,Holm2017,,,,
Bokmal-41_nose-1,,Bokmal,41_nose,[nese]<da,[nese]<da,,,Holm2017,,,,
Italian-41_nose-1,,Italian,41_nose,naso,naso,,,Holm2017,,,,
Latin-41_nose-1,,Latin,41_nose,"nāsus, nāris","nāsus,_nāris",,,Holm2017,,,,
Avestan-41_nose-1,,Avestan,41_nose,nāh,nāh,,,Holm2017,,,,
VedicSanskrit-41_nose-1,,VedicSanskrit,41_nose,nā́s-,nā́s-,,,Holm2017,,,,
Hindi-41_nose-1,,Hindi,41_nose,nāk,nāk,,,Holm2017,,,,
OldIcelandic-41_nose-2,,OldIcelandic,41_nose,nef,nef,,,Holm2017,,,,
OldIrish-41_nose-1,,OldIrish,41_nose,srón,srón,,,Holm2017,,,,
ModernIrish-41_nose-1,,ModernIrish,41_nose,#NAME?,#NAME?,,,Holm2017,,,,
Albanian-41_nose-1,,Albanian,41_nose,hūndë,hūndë,,,Holm2017,,,,
AncientGreek-41_nose-1,,AncientGreek,41_nose,ῥίς  [L?],ῥίς__[L?],,,Holm2017,,,,
ModernGreek-41_nose-1,,ModernGreek,41_nose,μύτη,μύτη,,,Holm2017,,,,
ModernArmenian-41_nose-1,,ModernArmenian,41_nose,[ k’itʽ ],[_k’itʽ_],,,Holm2017,,,,
Hittite-41_nose-1,,Hittite,41_nose,[ titita ] L,[_titita_]_L,,,Holm2017,,,,
TocharianB-41_nose-1,,TocharianB,41_nose,meli,meli,,,Holm2017,,,,
Russian-8_not-1,,Russian,8_not,не,не,,,Holm2017,,,,
Lithuanian-8_not-1,,Lithuanian,8_not,"nè, ni","nè,_ni",,,Holm2017,,,,
OldIcelandic-8_not-1,,OldIcelandic,8_not,ne,ne,,,Holm2017,,,,
OldIrish-8_not-1,,OldIrish,8_not,"ní, na[ch]","ní,_na[ch]",,,Holm2017,,,,
ModernIrish-8_not-1,,ModernIrish,8_not,ní,ní,,,Holm2017,,,,
Italian-8_not-1,,Italian,8_not,non,non,,,Holm2017,,,,
Latin-8_not-1,,Latin,8_not,"nōn,nĕ-","nōn,nĕ-",,,Holm2017,,,,
Albanian-8_not-1,,Albanian,8_not,nūk,nūk,,,Holm2017,,,,
AncientGreek-8_not-1,,AncientGreek,8_not,(νε-),(νε-),,,Holm2017,,,,
ModernArmenian-8_not-1,,ModernArmenian,8_not,-,-,,,Holm2017,,,,
Hittite-8_not-1,,Hittite,8_not,na-tta,na-tta,,,Holm2017,,,,
TocharianB-8_not-1,,TocharianB,8_not,(a(n/m)-),(a(n,,,Holm2017,,,,
Avestan-8_not-1,,Avestan,8_not,na(ēda),na(ēda),,,Holm2017,,,,
VedicSanskrit-8_not-1,,VedicSanskrit,8_not,ná,ná,,,Holm2017,,,,
Hindi-8_not-1,,Hindi,8_not,nahī̃,nahī̃,,,Holm2017,,,,
Bokmal-8_not-1,,Bokmal,8_not,[ikke],[ikke],,,Holm2017,,,,
AncientGreek-8_not-2,,AncientGreek,8_not,οὐ(κ),οὐ(κ),,,Holm2017,,,,
ModernArmenian-8_not-2,,ModernArmenian,8_not,(vo)č-,(vo)č-,,,Holm2017,,,,
ModernGreek-8_not-1,,ModernGreek,8_not,δεν,δεν,,,Holm2017,,,,
Albanian-8_not-2,,Albanian,8_not,(mos),(mos),,,Holm2017,,,,
ModernGreek-8_not-2,,ModernGreek,8_not,(μη(ν),(μη(ν),,,Holm2017,,,,
ModernArmenian-8_not-3,,ModernArmenian,8_not,(mi),(mi),,,Holm2017,,,,
TocharianB-8_not-2,,TocharianB,8_not,AB mā-,AB_mā-,,,Holm2017,,,,
Avestan-8_not-2,,Avestan,8_not,(mā-),(mā-),,,Holm2017,,,,
VedicSanskrit-8_not-2,,VedicSanskrit,8_not,(mā-),(mā-),,,Holm2017,,,,
Russian-11_one-1,,Russian,11_one,один,один,,,Holm2017,,,,
Lithuanian-11_one-1,,Lithuanian,11_one,víena-,víena-,,,Holm2017,,,,
OldIcelandic-11_one-1,,OldIcelandic,11_one,einn,einn,,,Holm2017,,,,
Bokmal-11_one-1,,Bokmal,11_one,en,en,,,Holm2017,,,,
OldIrish-11_one-1,,OldIrish,11_one,ōen,ōen,,,Holm2017,,,,
ModernIrish-11_one-1,,ModernIrish,11_one,(a h)aon,(a_h)aon,,,Holm2017,,,,
Italian-11_one-1,,Italian,11_one,uno,uno,,,Holm2017,,,,
Latin-11_one-1,,Latin,11_one,oinos,oinos,,,Holm2017,,,,
AncientGreek-11_one-1,,AncientGreek,11_one,(οἶνη),(οἶνη),,,Holm2017,,,,
Hittite-11_one-1,,Hittite,11_one,[ai-ka = L < Mit],[ai-ka_=_L_<_Mit],,,Holm2017,,,,
Avestan-11_one-1,,Avestan,11_one,aēva,aēva,,,Holm2017,,,,
VedicSanskrit-11_one-1,,VedicSanskrit,11_one,éka,éka,,,Holm2017,,,,
Hindi-11_one-1,,Hindi,11_one,ek,ek,,,Holm2017,,,,
OldIrish-11_one-2,,OldIrish,11_one,-,-,,,Holm2017,,,,
ModernIrish-11_one-2,,ModernIrish,11_one,-,-,,,Holm2017,,,,
Latin-11_one-2,,Latin,11_one,(semper),(semper),,,Holm2017,,,,
Albanian-11_one-1,,Albanian,11_one,një,një,,,Holm2017,,,,
AncientGreek-11_one-2,,AncientGreek,11_one,εἷς,εἷς,,,Holm2017,,,,
ModernGreek-11_one-1,,ModernGreek,11_one,ένα(ς),ένα(ς),,,Holm2017,,,,
ModernArmenian-11_one-1,,ModernArmenian,11_one,"mi, mēk","mi,_mēk",,,Holm2017,,,,
Hittite-11_one-2,,Hittite,11_one,(ēs?),(ēs?),,,Holm2017,,,,
TocharianB-11_one-1,,TocharianB,11_one,"sasA, seB","sasA,_seB",,,Holm2017,,,,
Hittite-11_one-3,,Hittite,11_one,šiya,šiya,,,Holm2017,,,,
TocharianB-11_one-2,,TocharianB,11_one,“?”,“?”,,,Holm2017,,,,
Russian-85_path-1,,Russian,85_path,(ппть),(ппть),,,Holm2017,,,,
Latin-85_path-1,,Latin,85_path,(pons),(pons),,,Holm2017,,,,
Avestan-85_path-1,,Avestan,85_path,pantā̊,pantā̊,,,Holm2017,,,,
VedicSanskrit-85_path-1,,VedicSanskrit,85_path,pánthā,pánthā,,,Holm2017,,,,
ModernIrish-85_path-1,,ModernIrish,85_path,bóthar,bóthar,,,Holm2017,,,,
Latin-85_path-2,,Latin,85_path,(iter)?,(iter)?,,,Holm2017,,,,
Hittite-85_path-1,,Hittite,85_path,itar,itar,,,Holm2017,,,,
TocharianB-85_path-1,,TocharianB,85_path,ytār {f},ytār_{f},,,Holm2017,,,,
Russian-85_path-2,,Russian,85_path,-,-,,,Holm2017,,,,
Lithuanian-85_path-1,,Lithuanian,85_path,-,-,,,Holm2017,,,,
OldIcelandic-85_path-1,,OldIcelandic,85_path,vegr,vegr,,,Holm2017,,,,
Bokmal-85_path-1,,Bokmal,85_path,vei,vei,,,Holm2017,,,,
Albanian-85_path-1,,Albanian,85_path,ūdhë,ūdhë,,,Holm2017,,,,
Russian-85_path-3,,Russian,85_path,доро-га,доро-га,,,Holm2017,,,,
Lithuanian-85_path-2,,Lithuanian,85_path,kẽlias,kẽlias,,,Holm2017,,,,
OldIrish-85_path-1,,OldIrish,85_path,sét,sét,,,Holm2017,,,,
Italian-85_path-1,,Italian,85_path,via,via,,,Holm2017,,,,
Latin-85_path-3,,Latin,85_path,via,via,,,Holm2017,,,,
AncientGreek-85_path-1,,AncientGreek,85_path,ὁδός,ὁδός,,,Holm2017,,,,
ModernGreek-85_path-1,,ModernGreek,85_path,δρόμος,δρόμος,,,Holm2017,,,,
ModernArmenian-85_path-1,,ModernArmenian,85_path,[čanaparh],[čanaparh],,,Holm2017,,,,
Avestan-85_path-2,,Avestan,85_path,(parθ-),(parθ-),,,Holm2017,,,,
Hindi-85_path-1,,Hindi,85_path,saṛak,saṛak,,,Holm2017,,,,
Hittite-85_path-2,,Hittite,85_path,(pal-sa-),(pal-sa-),,,Holm2017,,,,
Russian-18_person-1,,Russian,18_person,(muž ‘man’),(muž_‘man’),,,Holm2017,,,,
OldIcelandic-18_person-1,,OldIcelandic,18_person,maðr,maðr,,,Holm2017,,,,
Bokmal-18_person-1,,Bokmal,18_person,menns-ke,menns-ke,,,Holm2017,,,,
Avestan-18_person-1,,Avestan,18_person,mašya,mašya,,,Holm2017,,,,
VedicSanskrit-18_person-1,,VedicSanskrit,18_person,mánu-s,mánu-s,,,Holm2017,,,,
Hindi-18_person-1,,Hindi,18_person,(manushya),(manushya),,,Holm2017,,,,
Lithuanian-18_person-1,,Lithuanian,18_person,žmōgù-s,žmōgù-s,,,Holm2017,,,,
OldIcelandic-18_person-2,,OldIcelandic,18_person,(gumi),(gumi),,,Holm2017,,,,
OldIrish-18_person-1,,OldIrish,18_person,duine,duine,,,Holm2017,,,,
ModernIrish-18_person-1,,ModernIrish,18_person,duine,duine,,,Holm2017,,,,
Italian-18_person-1,,Italian,18_person,uomo,uomo,,,Holm2017,,,,
Latin-18_person-1,,Latin,18_person,homō,homō,,,Holm2017,,,,
Avestan-18_person-2,,Avestan,18_person,(tēkan),(tēkan),,,Holm2017,,,,
Russian-18_person-2,,Russian,18_person,чело-век,чело-век,,,Holm2017,,,,
VedicSanskrit-18_person-2,,VedicSanskrit,18_person,(kulam),(kulam),,,Holm2017,,,,
Albanian-18_person-1,,Albanian,18_person,njeríu,njeríu,,,Holm2017,,,,
ModernArmenian-18_person-1,,ModernArmenian,18_person,anj,anj,,,Holm2017,,,,
AncientGreek-18_person-1,,AncientGreek,18_person,ἄνθρωπος,ἄνθρωπος,,,Holm2017,,,,
ModernGreek-18_person-1,,ModernGreek,18_person,άνθρωπος,άνθρωπος,,,Holm2017,,,,
Hittite-18_person-1,,Hittite,18_person,antuwaḫḫas,antuwaḫḫas,,,Holm2017,,,,
TocharianB-18_person-1,,TocharianB,18_person,B śaumo,B_śaumo,,,Holm2017,,,,
Hindi-18_person-2,,Hindi,18_person,vyakti,vyakti,,,Holm2017,,,,
AncientGreek-18_person-2,,AncientGreek,18_person,(μορτός?),(μορτός?),,,Holm2017,,,,
ModernArmenian-18_person-2,,ModernArmenian,18_person,mard,mard,,,Holm2017,,,,
Hittite-18_person-2,,Hittite,18_person,-,-,,,Holm2017,,,,
Avestan-18_person-3,,Avestan,18_person,(maša),(maša),,,Holm2017,,,,
VedicSanskrit-18_person-3,,VedicSanskrit,18_person,(márta),(márta),,,Holm2017,,,,
Avestan-18_person-4,,Avestan,18_person,(fravaši-),(fravaši-),,,Holm2017,,,,
OldIcelandic-76_rain-1,,OldIcelandic,76_rain,(ūr )?,(ūr_)?,,,Holm2017,,,,
Albanian-76_rain-1,,Albanian,76_rain,(vrëndë),(vrëndë),,,Holm2017,,,,
Avestan-76_rain-1,,Avestan,76_rain,vāra,vāra,,,Holm2017,,,,
VedicSanskrit-76_rain-1,,VedicSanskrit,76_rain,varṣá,varṣá,,,Holm2017,,,,
Hindi-76_rain-1,,Hindi,76_rain,bāriś,bāriś,,,Holm2017,,,,
Lithuanian-76_rain-1,,Lithuanian,76_rain,"(oPr: suge,sūjē)","(oPr:_suge,sūjē)",,,Holm2017,,,,
Albanian-76_rain-2,,Albanian,76_rain,shī,shī,,,Holm2017,,,,
AncientGreek-76_rain-1,,AncientGreek,76_rain,(ὑετός ‘shower’),(ὑετός_‘shower’),,,Holm2017,,,,
TocharianB-76_rain-1,,TocharianB,76_rain,sweseB,sweseB,,,Holm2017,,,,
Russian-76_rain-1,,Russian,76_rain,дождь,дождь,,,Holm2017,,,,
Lithuanian-76_rain-2,,Lithuanian,76_rain,lietù-s,lietù-s,,,Holm2017,,,,
OldIcelandic-76_rain-2,,OldIcelandic,76_rain,regn,regn,,,Holm2017,,,,
Bokmal-76_rain-1,,Bokmal,76_rain,regn,regn,,,Holm2017,,,,
OldIrish-76_rain-1,,OldIrish,76_rain,bráen,bráen,,,Holm2017,,,,
ModernIrish-76_rain-1,,ModernIrish,76_rain,(N) fear-thainn,(N)_fear-thainn,,,Holm2017,,,,
Italian-76_rain-1,,Italian,76_rain,pioggia,pioggia,,,Holm2017,,,,
Latin-76_rain-1,,Latin,76_rain,pluvia,pluvia,,,Holm2017,,,,
AncientGreek-76_rain-2,,AncientGreek,76_rain,βροχή,βροχή,,,Holm2017,,,,
ModernGreek-76_rain-1,,ModernGreek,76_rain,βροχή,βροχή,,,Holm2017,,,,
ModernArmenian-76_rain-1,,ModernArmenian,76_rain,[anjrew],[anjrew],,,Holm2017,,,,
Hittite-76_rain-1,,Hittite,76_rain,ḫē(y)u-,ḫē(y)u-,,,Holm2017,,,,
Lithuanian-87_red-1,,Lithuanian,87_red,raũd(on)as,raũd(on)as,,,Holm2017,,,,
OldIcelandic-87_red-1,,OldIcelandic,87_red,rauðr,rauðr,,,Holm2017,,,,
Bokmal-87_red-1,,Bokmal,87_red,[rød],[rød],,,Holm2017,,,,
OldIrish-87_red-1,,OldIrish,87_red,(rūad),(rūad),,,Holm2017,,,,
Italian-87_red-1,,Italian,87_red,rosso,rosso,,,Holm2017,,,,
Latin-87_red-1,,Latin,87_red,ruber,ruber,,,Holm2017,,,,
AncientGreek-87_red-1,,AncientGreek,87_red,ἐρυθρός,ἐρυθρός,,,Holm2017,,,,
TocharianB-87_red-1,,TocharianB,87_red,ratreB,ratreB,,,Holm2017,,,,
Avestan-87_red-1,,Avestan,87_red,raoiđita,raoiđita,,,Holm2017,,,,
VedicSanskrit-87_red-1,,VedicSanskrit,87_red,rudhirá,rudhirá,,,Holm2017,,,,
Hindi-87_red-1,,Hindi,87_red,lal (?),lal_(?),,,Holm2017,,,,
Russian-87_red-1,,Russian,87_red,красный,красный,,,Holm2017,,,,
OldIrish-87_red-2,,OldIrish,87_red,derg,derg,,,Holm2017,,,,
ModernIrish-87_red-1,,ModernIrish,87_red,dearg,dearg,,,Holm2017,,,,
Albanian-87_red-1,,Albanian,87_red,[kuq],[kuq],,,Holm2017,,,,
ModernGreek-87_red-1,,ModernGreek,87_red,[κόκκινος],[κόκκινος],,,Holm2017,,,,
ModernArmenian-87_red-1,,ModernArmenian,87_red,[karmir],[karmir],,,Holm2017,,,,
Hittite-87_red-1,,Hittite,87_red,[mit-]?,[mit-]?,,,Holm2017,,,,
Russian-26_root-1,,Russian,26_root,-,-,,,Holm2017,,,,
Lithuanian-26_root-1,,Lithuanian,26_root,-,-,,,Holm2017,,,,
OldIcelandic-26_root-1,,OldIcelandic,26_root,rót,rót,,,Holm2017,,,,
Bokmal-26_root-1,,Bokmal,26_root,rot,rot,,,Holm2017,,,,
OldIrish-26_root-1,,OldIrish,26_root,frēn,frēn,,,Holm2017,,,,
ModernIrish-26_root-1,,ModernIrish,26_root,fréamh,fréamh,,,Holm2017,,,,
Italian-26_root-1,,Italian,26_root,radice,radice,,,Holm2017,,,,
Latin-26_root-1,,Latin,26_root,rādīx,rādīx,,,Holm2017,,,,
Albanian-26_root-1,,Albanian,26_root,rrënjë,rrënjë,,,Holm2017,,,,
AncientGreek-26_root-1,,AncientGreek,26_root,ῥίζα,ῥίζα,,,Holm2017,,,,
ModernGreek-26_root-1,,ModernGreek,26_root,ρίζα,ρίζα,,,Holm2017,,,,
ModernArmenian-26_root-1,,ModernArmenian,26_root,-,-,,,Holm2017,,,,
Hittite-26_root-1,,Hittite,26_root,(su?),(su?),,,Holm2017,,,,
TocharianB-26_root-1,,TocharianB,26_root,?witsakoB,?witsakoB,,,Holm2017,,,,
Avestan-26_root-1,,Avestan,26_root,varšak,varšak,,,Holm2017,,,,
Russian-26_root-2,,Russian,26_root,корень,корень,,,Holm2017,,,,
Lithuanian-26_root-2,,Lithuanian,26_root,šaknì-s,šaknì-s,,,Holm2017,,,,
ModernArmenian-26_root-2,,ModernArmenian,26_root,arm-at,arm-at,,,Holm2017,,,,
Hittite-26_root-2,,Hittite,26_root,"surka,i","surka,i",,,Holm2017,,,,
VedicSanskrit-26_root-1,,VedicSanskrit,26_root,mū́la,mū́la,,,Holm2017,,,,
Hindi-26_root-1,,Hindi,26_root,jaṛ,jaṛ,,,Holm2017,,,,
Russian-98_round-1,,Russian,98_round,круглый,круглый,,,Holm2017,,,,
OldIcelandic-98_round-1,,OldIcelandic,98_round,kringlóttr,kringlóttr,,,Holm2017,,,,
OldIrish-98_round-1,,OldIrish,98_round,cruin(n|d),cruin(n|d),,,Holm2017,,,,
ModernIrish-98_round-1,,ModernIrish,98_round,cruinn,cruinn,,,Holm2017,,,,
Latin-98_round-1,,Latin,98_round,(curvus),(curvus),,,Holm2017,,,,
AncientGreek-98_round-1,,AncientGreek,98_round,(κίρκος),(κίρκος),,,Holm2017,,,,
Avestan-98_round-1,,Avestan,98_round,P skarəna,P_skarəna,,,Holm2017,,,,
OldIrish-98_round-2,,OldIrish,98_round,-,-,,,Holm2017,,,,
ModernIrish-98_round-2,,ModernIrish,98_round,-,-,,,Holm2017,,,,
Latin-98_round-2,,Latin,98_round,(globus),(globus),,,Holm2017,,,,
ModernArmenian-98_round-1,,ModernArmenian,98_round,klor,klor,,,Holm2017,,,,
VedicSanskrit-98_round-1,,VedicSanskrit,98_round,(gula),(gula),,,Holm2017,,,,
Hindi-98_round-1,,Hindi,98_round,gol,gol,,,Holm2017,,,,
Lithuanian-98_round-1,,Lithuanian,98_round,Kr: apvalùs,Kr:_apvalùs,,,Holm2017,,,,
Bokmal-98_round-1,,Bokmal,98_round,[rund] L,[rund]_L,,,Holm2017,,,,
Italian-98_round-1,,Italian,98_round,rotondo,rotondo,,,Holm2017,,,,
Latin-98_round-3,,Latin,98_round,rotundus,rotundus,,,Holm2017,,,,
Albanian-98_round-1,,Albanian,98_round,[rrumbull]L,[rrumbull]L,,,Holm2017,,,,
AncientGreek-98_round-2,,AncientGreek,98_round,στρογγυλός,στρογγυλός,,,Holm2017,,,,
ModernGreek-98_round-1,,ModernGreek,98_round,στρογγυλός,στρογγυλός,,,Holm2017,,,,
Hittite-98_round-1,,Hittite,98_round,G,G,,,Holm2017,,,,
OldIrish-98_round-3,,OldIrish,98_round,-,-,,,Holm2017,,,,
ModernIrish-98_round-3,,ModernIrish,98_round,-,-,,,Holm2017,,,,
TocharianB-98_round-1,,TocharianB,98_round,G,G,,,Holm2017,,,,
VedicSanskrit-98_round-2,,VedicSanskrit,98_round,vartula,vartula,,,Holm2017,,,,
OldIrish-98_round-4,,OldIrish,98_round,-,-,,,Holm2017,,,,
ModernIrish-98_round-4,,ModernIrish,98_round,-,-,,,Holm2017,,,,
Latin-98_round-4,,Latin,98_round,(vorsus),(vorsus),,,Holm2017,,,,
OldIrish-98_round-5,,OldIrish,98_round,-,-,,,Holm2017,,,,
ModernIrish-98_round-5,,ModernIrish,98_round,-,-,,,Holm2017,,,,
ModernArmenian-98_round-2,,ModernArmenian,98_round,(Ri bolorak?),(Ri_bolorak?),,,Holm2017,,,,
Italian-78_sand-1,,Italian,78_sand,sabbia,sabbia,,,Holm2017,,,,
Latin-78_sand-1,,Latin,78_sand,(sabulum ‘grober S’),(sabulum_‘grober_S’),,,Holm2017,,,,
AncientGreek-78_sand-1,,AncientGreek,78_sand,ψάμμος,ψάμμος,,,Holm2017,,,,
ModernGreek-78_sand-1,,ModernGreek,78_sand,άμμος,άμμος,,,Holm2017,,,,
ModernArmenian-78_sand-1,,ModernArmenian,78_sand,av-az,av-az,,,Holm2017,,,,
Russian-78_sand-1,,Russian,78_sand,песок,песок,,,Holm2017,,,,
Avestan-78_sand-1,,Avestan,78_sand,pąsnu-(Mh),pąsnu-(Mh),,,Holm2017,,,,
VedicSanskrit-78_sand-1,,VedicSanskrit,78_sand,(pām̐sú),(pām̐sú),,,Holm2017,,,,
Italian-78_sand-2,,Italian,78_sand,(rena),(rena),,,Holm2017,,,,
Latin-78_sand-2,,Latin,78_sand,(h)arēna,(h)arēna,,,Holm2017,,,,
Albanian-78_sand-1,,Albanian,78_sand,rërë [L?],rërë_[L?],,,Holm2017,,,,
TocharianB-78_sand-1,,TocharianB,78_sand,(below?),(below?),,,Holm2017,,,,
Hindi-78_sand-1,,Hindi,78_sand,ret,ret,,,Holm2017,,,,
Lithuanian-78_sand-1,,Lithuanian,78_sand,smė̃lis,smė̃lis,,,Holm2017,,,,
Bokmal-78_sand-1,,Bokmal,78_sand,(cf got malma),(cf_got_malma),,,Holm2017,,,,
OldIcelandic-78_sand-1,,OldIcelandic,78_sand,sandr,sandr,,,Holm2017,,,,
Bokmal-78_sand-2,,Bokmal,78_sand,sand,sand,,,Holm2017,,,,
Italian-78_sand-3,,Italian,78_sand,(= sabbia ?),(=_sabbia_?),,,Holm2017,,,,
OldIrish-78_sand-1,,OldIrish,78_sand,[gainem],[gainem],,,Holm2017,,,,
ModernIrish-78_sand-1,,ModernIrish,78_sand,[gaineamh],[gaineamh],,,Holm2017,,,,
Hittite-78_sand-1,,Hittite,78_sand,G,G,,,Holm2017,,,,
TocharianB-78_sand-2,,TocharianB,78_sand,B warañce,B_warañce,,,Holm2017,,,,
VedicSanskrit-78_sand-2,,VedicSanskrit,78_sand,(vāluka-),(vāluka-),,,Holm2017,,,,
VedicSanskrit-78_sand-3,,VedicSanskrit,78_sand,síkatā,síkatā,,,Holm2017,,,,
Lithuanian-71_say-1,,Lithuanian,71_say,(pa)sakýti,(pa)sakýti,,,Holm2017,,,,
OldIcelandic-71_say-1,,OldIcelandic,71_say,segja,segja,,,Holm2017,,,,
Bokmal-71_say-1,,Bokmal,71_say,si,si,,,Holm2017,,,,
Latin-71_say-1,,Latin,71_say,(-sequ),(-sequ),,,Holm2017,,,,
AncientGreek-71_say-1,,AncientGreek,71_say,(ἐνέπω),(ἐνέπω),,,Holm2017,,,,
Latin-71_say-2,,Latin,71_say,(voco),(voco),,,Holm2017,,,,
AncientGreek-71_say-2,,AncientGreek,71_say,(εἶπον),(εἶπον),,,Holm2017,,,,
TocharianB-71_say-1,,TocharianB,71_say,B we,B_we,,,Holm2017,,,,
Avestan-71_say-1,,Avestan,71_say,vak,vak,,,Holm2017,,,,
VedicSanskrit-71_say-1,,VedicSanskrit,71_say,vákti,vákti,,,Holm2017,,,,
Russian-71_say-1,,Russian,71_say,сказать,сказать,,,Holm2017,,,,
OldIrish-71_say-1,,OldIrish,71_say,as-beir,as-beir,,,Holm2017,,,,
ModernIrish-71_say-1,,ModernIrish,71_say,abair,abair,,,Holm2017,,,,
Russian-71_say-2,,Russian,71_say,(говорить),(говорить),,,Holm2017,,,,
Italian-71_say-1,,Italian,71_say,dire <,dire_<,,,Holm2017,,,,
Latin-71_say-3,,Latin,71_say,dīcō,dīcō,,,Holm2017,,,,
Russian-71_say-3,,Russian,71_say,(говорить),(говорить),,,Holm2017,,,,
Albanian-71_say-1,,Albanian,71_say,them,them,,,Holm2017,,,,
Latin-71_say-4,,Latin,71_say,(fārī),(fārī),,,Holm2017,,,,
AncientGreek-71_say-3,,AncientGreek,71_say,φημί,φημί,,,Holm2017,,,,
VedicSanskrit-71_say-2,,VedicSanskrit,71_say,(bhana-),(bhana-),,,Holm2017,,,,
Latin-71_say-5,,Latin,71_say,(ai(i)ō),(ai(i)ō),,,Holm2017,,,,
ModernGreek-71_say-1,,ModernGreek,71_say,λέ(γ)ω,λέ(γ)ω,,,Holm2017,,,,
TocharianB-71_say-2,,TocharianB,71_say,(aks-)?,(aks-)?,,,Holm2017,,,,
ModernArmenian-71_say-1,,ModernArmenian,71_say,ase-/ml,ase-,,,Holm2017,,,,
TocharianB-71_say-3,,TocharianB,71_say,(palwam),(palwam),,,Holm2017,,,,
Avestan-71_say-2,,Avestan,71_say,"mrao-mi,mrû-","mrao-mi,mrû-",,,Holm2017,,,,
VedicSanskrit-71_say-3,,VedicSanskrit,71_say,bravī-,bravī-,,,Holm2017,,,,
Russian-71_say-4,,Russian,71_say,(tor-tor-),(tor-tor-),,,Holm2017,,,,
Lithuanian-71_say-2,,Lithuanian,71_say,(tar),(tar),,,Holm2017,,,,
Hittite-71_say-1,,Hittite,71_say,tē(r),tē(r),,,Holm2017,,,,
TocharianB-71_say-4,,TocharianB,71_say,(St: träṅk-A),(St:_träṅk-A),,,Holm2017,,,,
Hindi-71_say-1,,Hindi,71_say,kahnā,kahnā,,,Holm2017,,,,
Russian-71_say-5,,Russian,71_say,(говорить),(говорить),,,Holm2017,,,,
AncientGreek-71_say-4,,AncientGreek,71_say,(ἐρέω),(ἐρέω),,,Holm2017,,,,
AncientGreek-71_say-5,,AncientGreek,71_say,(μέμφομαιι),(μέμφομαιι),,,Holm2017,,,,
Hittite-71_say-2,,Hittite,71_say,NH (mema),NH_(mema),,,Holm2017,,,,
Russian-57_see-1,,Russian,57_see,виде(ть),виде(ть),,,Holm2017,,,,
Lithuanian-57_see-1,,Lithuanian,57_see,(oLi: véizdmi),(oLi:_véizdmi),,,Holm2017,,,,
Italian-57_see-1,,Italian,57_see,vedere,vedere,,,Holm2017,,,,
Latin-57_see-1,,Latin,57_see,video,video,,,Holm2017,,,,
AncientGreek-57_see-1,,AncientGreek,57_see,(εἶδον),(εἶδον),,,Holm2017,,,,
Hittite-57_see-1,,Hittite,57_see,(au-s),(au-s),,,Holm2017,,,,
OldIcelandic-57_see-1,,OldIcelandic,57_see,sjá,sjá,,,Holm2017,,,,
Bokmal-57_see-1,,Bokmal,57_see,se,se,,,Holm2017,,,,
Albanian-57_see-1,,Albanian,57_see,shoh,shoh,,,Holm2017,,,,
Hittite-57_see-2,,Hittite,57_see,"saku-wāye,a-","saku-wāye,a-",,,Holm2017,,,,
OldIrish-57_see-1,,OldIrish,57_see,{ad-condairc},{ad-condairc},,,Holm2017,,,,
ModernIrish-57_see-1,,ModernIrish,57_see,--,--,,,Holm2017,,,,
AncientGreek-57_see-2,,AncientGreek,57_see,"(δέδορκεν, δέρκομαι)","(δέδορκεν,_δέρκομαι)",,,Holm2017,,,,
ModernArmenian-57_see-1,,ModernArmenian,57_see,tes-nel,tes-nel,,,Holm2017,,,,
Avestan-57_see-1,,Avestan,57_see,darəsəm,darəsəm,,,Holm2017,,,,
VedicSanskrit-57_see-1,,VedicSanskrit,57_see,(darś-),(darś-),,,Holm2017,,,,
Russian-57_see-2,,Russian,57_see,(smotri),(smotri),,,Holm2017,,,,
Lithuanian-57_see-2,,Lithuanian,57_see,(pa)matyti,(pa)matyti,,,Holm2017,,,,
Lithuanian-57_see-3,,Lithuanian,57_see,žiũrě́ti,žiũrě́ti,,,Holm2017,,,,
OldIrish-57_see-2,,OldIrish,57_see,ad-chi,ad-chi,,,Holm2017,,,,
ModernIrish-57_see-2,,ModernIrish,57_see,#NAME?,#NAME?,,,Holm2017,,,,
AncientGreek-57_see-3,,AncientGreek,57_see,[βλέπω],[βλέπω],,,Holm2017,,,,
ModernGreek-57_see-1,,ModernGreek,57_see,[βλέπω],[βλέπω],,,Holm2017,,,,
OldIcelandic-57_see-2,,OldIcelandic,57_see,(līta?),(līta?),,,Holm2017,,,,
TocharianB-57_see-1,,TocharianB,57_see,AB l(y)äk,AB_l(y)äk,,,Holm2017,,,,
Latin-57_see-2,,Latin,57_see,(speciō),(speciō),,,Holm2017,,,,
Albanian-57_see-2,,Albanian,57_see,(pashë),(pashë),,,Holm2017,,,,
AncientGreek-57_see-4,,AncientGreek,57_see,(σκέπτομαι),(σκέπτομαι),,,Holm2017,,,,
